page,clicks_3m,impressions_3m,ctr_3m,position_3m,clicks_6m,impressions_6m,ctr_6m,position_6m,clicks_12m,impressions_12m,ctr_12m,position_12m,trend_pattern,max_clicks_any_period,high_click_url,min_position_any_period,position_ok,days_since_published
https://blog.groupdocs.cloud/conversion/free-online-svg-to-png-converter/images/free-online-svg-to-png-conversion.png,,,,,0.0,1.0,0.0,12.0,0,2,0.0,10.0,continuously_bad,0.0,False,10.0,False,
https://blog.groupdocs.cloud/conversion/free-online-svg-to-png-converter/images/online-free-svg-to-png-converter.png,,,,,0.0,1.0,0.0,14.0,0,2,0.0,13.5,continuously_bad,0.0,False,13.5,False,
https://blog.groupdocs.cloud/conversion/how-to-convert-text-file-to-pdf-online-in-node.js/images/how-to-convert-text-to-pdf-online.png,,,,,,,,,0,4,0.0,17.0,insufficient_data,0.0,False,17.0,True,
https://blog.groupdocs.cloud/conversion/pdf-to-html-online-java/resources/input.pdf,,,,,,,,,0,2,0.0,4.0,insufficient_data,0.0,False,4.0,False,
https://blog.groupdocs.cloud/conversion/pdf-to-ppt-java/resources/finalOutput.ppt,,,,,0.0,2.0,0.0,70.5,0,15,0.0,14.866666666666667,continuously_bad,0.0,False,14.866666666666667,False,
https://blog.groupdocs.cloud/conversion/zip-to-jpg-online/images/zip-to-jpg-converter-online.png,,,,,,,,,0,2,0.0,9.5,insufficient_data,0.0,False,9.5,False,
https://blog.groupdocs.cloud/conversion/zip-to-jpg-online/images/zip-to-jpg-online.png,,,,,,,,,0,1,0.0,4.0,insufficient_data,0.0,False,4.0,False,
https://blog.groupdocs.cloud/editor/edit-word-documents-online-using-a-free-word-editor/images/free-word-editor.png,,,,,0.0,1.0,0.0,27.0,0,1,0.0,27.0,continuously_bad,0.0,False,27.0,True,
https://blog.groupdocs.cloud/groupdocs.cloud/page/14/,,,,,0.0,1.0,0.0,8.0,0,3,0.0,8.333333333333332,continuously_bad,0.0,False,8.0,False,
https://blog.groupdocs.cloud/groupdocs.cloud/page/15/,,,,,,,,,0,1,0.0,9.0,insufficient_data,0.0,False,9.0,False,
https://blog.groupdocs.cloud/groupdocs.cloud/page/35/,,,,,,,,,0,1,0.0,7.0,insufficient_data,0.0,False,7.0,False,
https://blog.groupdocs.cloud/groupdocs.cloud/page/45/,0.0,7.0,0.0,7.285714285714286,0.0,7.0,0.0,7.285714285714286,0,7,0.0,7.285714285714286,continuously_bad,0.0,False,7.285714285714286,False,
https://blog.groupdocs.cloud/groupdocs.cloud/page/50/,,,,,0.0,3.0,0.0,13.666666666666666,0,5,0.0,11.6,continuously_bad,0.0,False,11.6,False,
https://blog.groupdocs.cloud/groupdocs.cloud/page/55/,0.0,2.0,0.0,2.5,0.0,2.0,0.0,2.5,0,2,0.0,2.5,continuously_bad,0.0,False,2.5,False,
https://blog.groupdocs.cloud/merger/how-to-change-page-orientation-in-word-document-using-ruby/images/how-to-change-word-page-orientation-landscape-portrait.png,,,,,,,,,0,1,0.0,25.0,insufficient_data,0.0,False,25.0,True,
https://blog.groupdocs.cloud/merger/merge-multiple-excel-files-into-one-using-rest-api-in-python/images/Merge-Specific-Excel-Sheets-using-Python-1024x663.jpg,,,,,,,,,0,1,0.0,6.0,insufficient_data,0.0,False,6.0,False,
https://blog.groupdocs.cloud/merger/merge-multiple-jpg-files-into-one-in-java-merge-jpg-to-jpg/images/merge-multiple-jpg-files-into-one-in-java-merge-jpg-to-jpg.png,,,,,,,,,0,1,0.0,30.0,insufficient_data,0.0,False,30.0,True,
https://blog.groupdocs.cloud/merger/split-pdf-file-into-multiple-pdf-files-using-python/images/split-a-pdf-file-into-multiple-pdf-files-using-python.png,,,,,,,,,0,1,0.0,40.0,insufficient_data,0.0,False,40.0,True,
https://blog.groupdocs.cloud/parser/extract-images-from-word-in-nodejs-image-extractor/images/extract-images-from-word-in-nodejs.jpg,,,,,0.0,1.0,0.0,32.0,0,1,0.0,32.0,continuously_bad,0.0,False,32.0,True,
https://blog.groupdocs.cloud/parser/extract-text-from-powerpoint-pptpptx-in-node.js/images/Extract-Text-from-PowerPoint-PPTPPTX-in-Nodejs-using-REST-API-1024x545.png,,,,,,,,,0,1,0.0,19.0,insufficient_data,0.0,False,19.0,True,
https://blog.groupdocs.cloud/parser/read-qr-code-from-image-online/images/qr-code-scanner.png,,,,,,,,,0,2,0.0,22.0,insufficient_data,0.0,False,22.0,True,
https://blog.groupdocs.cloud/parser/read-qr-code-from-image-online/images/read-qr-code-from-image-online.png,,,,,,,,,0,1,0.0,29.0,insufficient_data,0.0,False,29.0,True,
https://blog.groupdocs.cloud/search/,0.0,4.0,0.0,1.5,0.0,5.0,0.0,1.4,0,8,0.0,1.25,continuously_bad,0.0,False,1.25,False,
https://blog.groupdocs.cloud/tags/,0.0,272.0,0.0,18.5625,0.0,671.0,0.0,19.371087928464977,0,863,0.0,19.078794901506374,continuously_bad,0.0,False,18.5625,True,
https://blog.groupdocs.cloud/total/groupdocs-newsletter-july-2017%E2%80%93-document-manipulation-api-updates-code-examples/,0.0,1.0,0.0,24.0,0.0,12.0,0.0,18.166666666666668,0,22,0.0,14.363636363636363,continuously_bad,0.0,False,14.363636363636363,False,
https://blog.groupdocs.cloud/total/groupdocs-newsletter-september-2017%E2%80%93-document-manipulation-apis-updates-and-code-examples/,0.0,4.0,0.0,21.0,0.0,12.0,0.0,12.083333333333334,0,14,0.0,11.285714285714286,continuously_bad,0.0,False,11.285714285714286,False,
https://blog.groupdocs.cloud/viewer/render-excel-data-to-html-using-python/images/Render-Excel-To-HTML-with-Watermark-1024x457.jpg,,,,,,,,,0,1,0.0,10.0,insufficient_data,0.0,False,10.0,False,
https://blog.groupdocs.cloud/watermark/add-watermark-to-word-documents-using-rest-api-in-csharp/images/add-image-watermark-using-csharp-1024x534.jpg,,,,,0.0,1.0,0.0,5.0,0,1,0.0,5.0,continuously_bad,0.0,False,5.0,False,
